Year,Visitor,Vscore,Home,Hscore
2002,PHI,27,SS,20
2002,DEN,13,NYJ,19
2002,OAK,27,SD,7
2002,MIN,22,GB,26
2002,CHI,9,MIA,27
2002,SS,30,ATL,24
2002,SD,13,BUF,20
2002,NYJ,13,CHI,20
2002,JAX,29,CIN,15
2002,IND,28,CLE,23
2002,TB,23,DET,20
2002,BAL,23,HOU,19
2002,OAK,17,MIA,23
2002,MIN,32,NO,31
2002,WAS,21,PHI,34
2002,CAR,14,PIT,30
2002,KC,24,DEN,31
2002,DAL,7,NYG,37
2002,GB,20,SF,14
2002,ARI,28,STL,30
2002,NE,7,TEN,24
2002,MIA,17,MIN,20
2002,SF,17,ARI,14
2002,PHI,27,DAL,3
2002,DET,15,ATL,36
2002,CHI,14,CAR,24
2002,NO,13,CIN,20
2002,BUF,0,GB,10
2002,NYG,44,IND,27
2002,TEN,28,JAX,10
2002,SD,22,KC,24
2002,HOU,10,WAS,26
2002,STL,10,SS,30
2002,CLE,14,BAL,13
2002,DEN,16,OAK,28
2002,NYJ,30,NE,17
2002,PIT,17,TB,7
2002,PHI,7,NYG,10
2002,KC,0,OAK,24
2002,CIN,9,BUF,27
2002,ATL,16,CLE,24
2002,MIN,38,DET,36
2002,TEN,13,HOU,3
2002,MIA,24,NE,27
2002,CAR,10,NO,6
2002,BAL,31,PIT,34
2002,DAL,14,WAS,20
2002,JAX,13,IND,20
2002,ARI,7,DEN,37
2002,GB,17,NYJ,42
2002,SS,31,SD,28
2002,TB,15,CHI,0
2002,SF,20,STL,31
2005,OAK,20,NE,30
2005,CHI,7,WAS,9
2005,CIN,27,CLE,13
2005,DEN,10,MIA,34
2005,HOU,7,BUF,22
2005,NO,23,CAR,20
2005,NYJ,7,KC,27
2005,SS,14,JAX,26
2005,TB,24,MIN,13
2005,TEN,7,PIT,34
2005,ARI,19,NYG,42
2005,DAL,28,SD,24
2005,GB,3,DET,17
2005,STL,25,SF,28
2005,IND,24,BAL,7
2005,PHI,10,ATL,14
2005,BAL,10,TEN,25
2005,BUF,3,TB,19
2005,DET,6,CHI,38
2005,JAX,3,IND,10
2005,MIN,8,CIN,38
2005,NE,17,CAR,27
2005,PIT,27,HOU,7
2005,SF,3,PHI,42
2005,ATL,18,SS,28
2005,STL,17,ARI,12
2005,CLE,26,GB,24
2005,MIA,7,NYJ,17
2005,SD,17,DEN,20
2005,KC,23,OAK,17
2005,NYG,27,NO,10
2005,WAS,14,DAL,13
2005,ATL,24,BUF,16
2005,CAR,24,MIA,27
2005,CIN,24,CHI,7
2005,CLE,6,IND,13
2005,JAX,26,NYJ,20
2005,NO,16,MIN,33
2005,OAK,20,PHI,23
2005,TB,17,GB,16
2005,TEN,27,STL,31
2005,ARI,12,SS,37
2005,DAL,34,SF,31
2005,NE,23,PIT,20
2005,NYG,23,SD,45
2005,KC,10,DEN,30
2005,BUF,7,NO,19
2005,DEN,20,JAX,7
2005,DET,13,TB,17
2005,HOU,10,CIN,16
2005,IND,31,TEN,10
2005,PHI,37,KC,31
2005,SD,41,NE,17
2005,SS,17,WAS,20
2005,STL,24,NYG,44
2005,NYJ,3,BAL,13
2005,DAL,13,OAK,19
2005,MIN,10,ATL,30
2005,SF,14,ARI,31
2005,GB,29,CAR,32
2005,BAL,17,DET,35
2005,CHI,10,CLE,20
2005,MIA,14,BUF,20
2005,NE,31,ATL,28
2005,NO,3,GB,52
2005,SS,37,STL,31
2005,TB,12,NYJ,14
2005,TEN,34,HOU,20
2005,IND,28,SF,3
2005,CAR,24,ARI,20
2005,PHI,10,DAL,33
2005,WAS,19,DEN,21
2005,CIN,20,JAX,23
2005,PIT,24,SD,22
2005,ATL,34,NO,31
2005,CAR,21,DET,20
2005,CIN,31,TEN,23
2005,CLE,3,BAL,16
2005,JAX,23,PIT,17
2005,MIA,13,TB,27
2005,MIN,3,CHI,28
2005,NYG,13,DAL,16
2005,WAS,21,KC,28
2005,NE,20,DEN,28
2005,NYJ,17,BUF,27
2005,SD,27,OAK,14
2005,HOU,10,SS,42
2005,STL,28,IND,45
2005,KC,30,MIA,20
2005,DET,13,CLE,10
2005,GB,20,MIN,23
2005,IND,38,HOU,20
2005,NO,17,STL,28
2005,PIT,27,CIN,13
2005,SD,17,PHI,20
2005,SF,17,WAS,52
2005,DAL,10,SS,13
2005,BAL,6,CHI,10
2005,BUF,17,OAK,38
2005,DEN,23,NYG,24
2005,TEN,10,ARI,20
2005,NYJ,14,ATL,27
2005,ARI,13,DAL,34
2005,CHI,19,DET,13
2005,CLE,16,HOU,19
2005,GB,14,CIN,21
2005,JAX,21,STL,24
2005,MIA,21,NO,6
2005,MIN,13,CAR,38
2005,OAK,34,TEN,25
2005,WAS,0,NYG,36
2005,KC,20,SD,28
2005,PHI,21,DEN,49
2005,TB,10,SF,15
2005,BUF,16,NE,21
2005,BAL,19,PIT,20
2005,ATL,17,MIA,10
2005,CAR,34,TB,14
2005,CHI,20,NO,17
2005,CIN,21,BAL,9
2005,DET,14,MIN,27
2005,HOU,14,JAX,21
2005,OAK,23,KC,27
2005,SD,31,NYJ,26
2005,TEN,14,CLE,20
2005,NYG,24,SF,6
2005,SS,23,ARI,19
2005,PIT,20,GB,10
2005,PHI,10,WAS,17
2005,IND,40,NE,21
2005,ARI,21,DET,29
2005,BAL,3,JAX,30
2005,HOU,17,IND,31
2005,KC,3,BUF,14
2005,MIN,24,NYG,21
2005,NE,23,MIA,16
2005,SF,9,CHI,17
2005,WAS,35,TB,36
2005,DEN,31,OAK,17
2005,NYJ,3,CAR,30
2005,GB,33,ATL,25
2005,STL,16,SS,31
2005,CLE,21,PIT,34
2005,DAL,21,PHI,20
2005,ARI,38,STL,28
2005,CAR,3,CHI,13
2005,DET,7,DAL,20
2005,IND,45,CIN,37
2005,JAX,31,TEN,28
2005,MIA,0,CLE,22
2005,NO,17,NE,24
2005,OAK,16,WAS,13
2005,PHI,17,NYG,27
2005,TB,30,ATL,27
2005,SS,27,SF,25
2005,BUF,10,SD,48
2005,NYJ,0,DEN,27
2005,PIT,13,BAL,16
2005,KC,45,HOU,17
2005,MIN,20,GB,17
2005,ATL,27,DET,7
2005,DEN,24,DAL,21
2005,BAL,29,CIN,42
2005,CAR,13,BUF,9
2005,CHI,13,TB,10
2005,CLE,12,MIN,24
2005,NE,16,KC,26
2005,SD,23,WAS,17
2005,SF,22,TEN,33
2005,STL,33,HOU,27
2005,JAX,24,ARI,17
2005,MIA,33,OAK,21
2005,GB,14,PHI,19
2005,NYG,21,SS,24
2005,NO,21,NYJ,19
2005,PIT,7,IND,26
2005,ATL,6,CAR,24
2005,BUF,23,MIA,24
2005,CIN,38,PIT,31
2005,DAL,10,NYG,17
2005,GB,7,CHI,19
2005,HOU,15,BAL,16
2005,JAX,20,CLE,14
2005,MIN,21,DET,16
2005,TB,10,NO,3
2005,TEN,3,IND,39
2005,ARI,17,SF,10
2005,WAS,24,STL,9
2005,DEN,27,KC,31
2005,NYJ,3,NE,16
2005,OAK,10,SD,34
2005,SS,42,PHI,0
2005,CHI,9,PIT,21
2005,CLE,20,CIN,23
2005,HOU,10,TEN,13
2005,IND,26,JAX,18
2005,NE,35,BUF,7
2005,OAK,10,NYJ,26
2005,STL,13,MIN,27
2005,TB,20,CAR,10
2005,NYG,26,PHI,23
2005,SF,3,SS,41
2005,WAS,17,ARI,13
2005,BAL,10,DEN,12
2005,KC,28,DAL,31
2005,MIA,23,SD,21
2005,DET,13,GB,16
2005,NO,17,ATL,36
2005,TB,0,NE,28
2005,KC,17,NYG,27
2005,DEN,28,BUF,17
2005,ARI,19,HOU,30
2005,CAR,27,NO,10
2005,DAL,7,WAS,35
2005,NYJ,20,MIA,24
2005,PIT,18,MIN,3
2005,SD,26,IND,17
2005,SS,28,TEN,17
2005,SF,9,JAX,10
2005,CIN,41,DET,17
2005,CLE,9,OAK,7
2005,PHI,17,STL,16
2005,ATL,3,CHI,16
2005,GB,3,BAL,48
2005,ATL,24,TB,27
2005,BUF,27,CIN,27
2005,DAL,24,CAR,20
2005,DET,13,NO,12
2005,JAX,38,HOU,20
2005,NYG,20,WAS,35
2005,PIT,41,CLE,0
2005,SD,7,KC,20
2005,SF,24,STL,20
2005,TEN,10,MIA,24
2005,PHI,21,ARI,27
2005,IND,13,SS,28
2005,OAK,3,DEN,22
2005,CHI,24,GB,17
2005,MIN,23,BAL,30
2005,NE,31,NYJ,21
2005,DEN,23,SD,7
2005,NYG,30,OAK,21
2005,ARI,13,IND,17
2005,BAL,16,CLE,20
2005,BUF,26,NYJ,30
2005,CAR,44,ATL,11
2005,CHI,10,MIN,34
2005,CIN,3,KC,37
2005,DET,21,PIT,35
2005,MIA,28,NE,26
2005,NO,13,TB,27
2005,HOU,17,SF,20
2005,TEN,13,JAX,40
2005,SS,17,GB,23
2005,WAS,31,PHI,20
2005,STL,20,DAL,10
2007,ARI,17,SF,20
2007,ARI,23,BAL,26
2007,ARI,34,STL,31
2007,ARI,19,WAS,21
2007,ARI,10,TB,17
2007,ARI,35,CIN,27
2007,ATL,3,MIN,24
2007,ATL,7,JAX,13
2007,ATL,13,TEN,20
2007,ATL,16,NO,22
2007,ATL,20,CAR,13
2007,BAL,20,CIN,27
2007,BAL,13,CLE,27
2007,BAL,9,SF,7
2007,BAL,14,BUF,19
2007,BAL,7,PIT,38
2007,BUF,3,PIT,26
2007,BUF,7,NE,38
2007,BUF,13,NYJ,3
2007,BUF,13,MIA,10
2007,CAR,27,STL,13
2007,CAR,27,ATL,20
2007,CAR,16,NO,13
2007,CAR,25,ARI,10
2007,CAR,7,TEN,20
2007,CAR,17,GB,31
2007,CHI,3,SD,14
2007,CHI,27,DET,37
2007,CHI,27,GB,20
2007,CHI,19,PHI,16
2007,CHI,17,OAK,6
2007,CHI,23,SS,30
2007,CIN,45,CLE,51
2007,CIN,21,SS,24
2007,CIN,20,KC,27
2007,CIN,21,BUF,33
2007,CIN,21,BAL,7
2007,CLE,24,OAK,26
2007,CLE,17,NE,34
2007,CLE,27,STL,20
2007,CLE,28,PIT,31
2007,CLE,33,BAL,30
2007,DAL,37,MIA,20
2007,DAL,34,CHI,10
2007,DAL,25,BUF,24
2007,DAL,38,PHI,17
2007,DAL,31,NYG,20
2007,DEN,15,BUF,14
2007,DEN,20,IND,38
2007,DEN,7,DET,44
2007,DEN,21,KC,11
2007,DET,36,OAK,21
2007,DET,21,PHI,56
2007,DET,3,WAS,34
2007,DET,16,CHI,7
2007,DET,21,ARI,31
2007,GB,35,NYG,13
2007,GB,23,MIN,16
2007,GB,19,DEN,13
2007,GB,33,KC,22
2007,HOU,34,CAR,21
2007,HOU,16,ATL,26
2007,HOU,17,JAX,37
2007,HOU,10,SD,35
2007,HOU,24,OAK,17
2007,IND,22,TEN,20
2007,IND,30,HOU,24
2007,IND,29,JAX,7
2007,IND,31,CAR,7
2007,IND,21,SD,23
2007,JAX,23,DEN,14
2007,JAX,17,KC,7
2007,JAX,24,TB,23
2007,JAX,24,NO,41
2007,JAX,28,TEN,13
2007,KC,3,HOU,20
2007,KC,10,CHI,20
2007,KC,30,SD,16
2007,KC,12,OAK,10
2007,KC,10,IND,13
2007,MIA,13,WAS,16
2007,MIA,28,NYJ,31
2007,MIA,19,HOU,22
2007,MIA,31,CLE,41
2007,MIA,7,PHI,17
2007,MIN,17,DET,20
2007,MIN,10,KC,13
2007,MIN,34,CHI,31
2007,MIN,14,DAL,24
2007,MIN,0,GB,34
2007,NE,38,NYJ,14
2007,NE,34,CIN,13
2007,NE,48,DAL,27
2007,NE,49,MIA,28
2007,NE,24,IND,20
2007,NE,56,BUF,10
2007,NO,10,IND,41
2007,NO,14,TB,31
2007,NO,28,SS,17
2007,NO,31,SF,10
2007,NO,10,HOU,23
2007,NYG,35,DAL,45
2007,NYG,24,WAS,17
2007,NYG,31,ATL,10
2007,NYG,13,MIA,10
2007,NYG,16,DET,10
2007,NYJ,13,BAL,20
2007,NYJ,14,BUF,17
2007,NYJ,24,NYG,35
2007,NYJ,31,CIN,38
2007,OAK,20,DEN,23
2007,OAK,35,MIA,17
2007,OAK,14,SD,28
2007,OAK,9,TEN,13
2007,OAK,22,MIN,29
2007,PHI,13,GB,16
2007,PHI,3,NYG,16
2007,PHI,16,NYJ,9
2007,PHI,23,MIN,16
2007,PHI,33,WAS,25
2007,PIT,34,CLE,7
2007,PIT,14,ARI,21
2007,PIT,28,DEN,31
2007,PIT,24,CIN,13
2007,PIT,16,NYJ,19
2007,SD,14,NE,38
2007,SD,24,GB,31
2007,SD,41,DEN,3
2007,SD,17,MIN,35
2007,SD,17,JAX,24
2007,SF,17,STL,16
2007,SF,16,PIT,37
2007,SF,15,NYG,33
2007,SF,16,ATL,20
2007,SF,0,SS,24
2007,SS,20,ARI,23
2007,SS,23,SF,3
2007,SS,0,PIT,21
2007,SS,30,CLE,33
2007,STL,3,TB,24
2007,STL,7,DAL,35
2007,STL,3,BAL,22
2007,STL,6,SS,33
2007,STL,37,NO,29
2007,STL,13,SF,9
2007,TB,6,SS,20
2007,TB,20,CAR,7
2007,TB,14,IND,33
2007,TB,16,DET,23
2007,TB,31,ATL,7
2007,TEN,13,JAX,10
2007,TEN,31,NO,14
2007,TEN,10,TB,13
2007,TEN,38,HOU,36
2007,TEN,20,DEN,34
2007,WAS,20,PHI,12
2007,WAS,14,GB,17
2007,WAS,7,NE,52
2007,WAS,23,NYJ,20
2007,WAS,23,DAL,28
2007,ARI,21,SS,42
2007,ARI,24,NO,31
2007,ATL,16,STL,28
2007,ATL,3,TB,37
2007,ATL,27,ARI,30
2007,BAL,14,SD,32
2007,BAL,16,MIA,22
2007,BAL,6,SS,27
2007,BUF,14,JAX,36
2007,BUF,17,WAS,16
2007,BUF,0,CLE,8
2007,BUF,9,PHI,17
2007,CAR,6,JAX,37
2007,CAR,31,TB,23
2007,CHI,16,WAS,24
2007,CHI,13,MIN,20
2007,CIN,10,PIT,24
2007,CIN,13,SF,20
2007,CIN,38,MIA,25
2007,CLE,21,ARI,27
2007,CLE,24,NYJ,18
2007,CLE,14,CIN,19
2007,DAL,28,DET,27
2007,DAL,20,CAR,13
2007,DAL,6,WAS,27
2007,DEN,34,CHI,37
2007,DEN,20,OAK,34
2007,DEN,13,HOU,31
2007,DEN,3,SD,23
2007,DET,10,MIN,42
2007,DET,14,SD,51
2007,DET,13,GB,34
2007,GB,37,DET,26
2007,GB,27,DAL,37
2007,GB,33,STL,14
2007,GB,7,CHI,35
2007,HOU,17,CLE,27
2007,HOU,20,TEN,28
2007,HOU,15,IND,38
2007,IND,31,ATL,13
2007,IND,44,BAL,20
2007,IND,21,OAK,14
2007,JAX,25,IND,28
2007,JAX,29,PIT,22
2007,JAX,28,HOU,42
2007,KC,7,DEN,41
2007,KC,20,DET,25
2007,KC,10,NYJ,13
2007,MIA,0,PIT,3
2007,MIA,17,BUF,38
2007,MIA,7,NE,28
2007,MIN,41,NYG,17
2007,MIN,27,SF,7
2007,MIN,19,DEN,22
2007,NE,27,BAL,24
2007,NE,38,NYG,35
2007,NO,31,CAR,6
2007,NO,34,ATL,14
2007,NO,25,CHI,33
2007,NYG,21,CHI,16
2007,NYG,16,PHI,13
2007,NYG,38,BUF,21
2007,NYJ,3,DAL,34
2007,NYJ,40,MIA,13
2007,NYJ,10,NE,20
2007,NYJ,6,TEN,10
2007,OAK,20,KC,17
2007,OAK,7,GB,38
2007,OAK,11,JAX,49
2007,PHI,28,NE,31
2007,PHI,10,DAL,6
2007,PHI,38,NO,23
2007,PIT,13,NE,34
2007,PIT,41,STL,24
2007,PIT,21,BAL,27
2007,SD,24,KC,10
2007,SD,23,TEN,17
2007,SD,30,OAK,17
2007,SF,37,ARI,31
2007,SF,14,CAR,31
2007,SF,7,CLE,20
2007,SS,24,STL,19
2007,SS,28,PHI,24
2007,SS,10,CAR,13
2007,SS,41,ATL,44
2007,STL,10,CIN,19
2007,STL,19,ARI,48
2007,TB,27,NO,23
2007,TB,14,HOU,28
2007,TB,19,SF,21
2007,TEN,6,CIN,35
2007,TEN,26,KC,17
2007,TEN,16,IND,10
2007,WAS,13,TB,19
2007,WAS,22,NYG,10
2007,WAS,32,MIN,21
2007,GB,42,SS,20
2007,JAX,31,PIT,29
2007,NE,31,JAX,20
2007,NE,21,SD,12
2007,NYG,24,TB,14
2007,NYG,21,DAL,17
2007,NYG,23,GB,20
2007,NYG,17,NE,14
2007,SD,17,TEN,6
2007,SD,28,IND,24
2007,SS,35,WAS,14
